date,base_currency,target_currency,avg_rate,volatility_index
2025-11-01,USD,GBP,0.79,0.12
2025-11-02,USD,GBP,0.78,0.11
2025-11-03,USD,GBP,0.80,0.14
2025-11-04,USD,GBP,0.81,0.18
2025-11-05,USD,GBP,0.80,0.16
2025-11-06,USD,GBP,0.79,0.13
2025-11-07,USD,GBP,0.78,0.10

2025-11-01,USD,INR,83.1,0.22
2025-11-02,USD,INR,83.3,0.24
2025-11-03,USD,INR,83.6,0.28
2025-11-04,USD,INR,83.8,0.30
2025-11-05,USD,INR,83.5,0.27
2025-11-06,USD,INR,83.4,0.25
2025-11-07,USD,INR,83.2,0.23

2025-11-01,USD,CAD,1.35,0.15
2025-11-02,USD,CAD,1.36,0.17
2025-11-03,USD,CAD,1.38,0.20
2025-11-04,USD,CAD,1.37,0.18
2025-11-05,USD,CAD,1.36,0.16
2025-11-06,USD,CAD,1.35,0.14
2025-11-07,USD,CAD,1.34,0.12

2025-11-01,USD,AUD,1.52,0.19
2025-11-02,USD,AUD,1.54,0.22
2025-11-03,USD,AUD,1.56,0.26
2025-11-04,USD,AUD,1.55,0.24
2025-11-05,USD,AUD,1.53,0.21
2025-11-06,USD,AUD,1.52,0.20
2025-11-07,USD,AUD,1.51,0.18

2025-11-01,GBP,EUR,1.16,0.08
2025-11-02,GBP,EUR,1.15,0.07
2025-11-03,GBP,EUR,1.14,0.09
2025-11-04,GBP,EUR,1.15,0.10
2025-11-05,GBP,EUR,1.16,0.09
2025-11-06,GBP,EUR,1.17,0.08
2025-11-07,GBP,EUR,1.16,0.07
